store_id,store_tier,region,category,date,sales
Store_041,Tier3,South,Grocery,2023-05-01,658745.05
Store_041,Tier3,South,Grocery,2023-06-01,577424.43
Store_041,Tier3,South,Grocery,2023-07-01,629391.88
Store_041,Tier3,South,Grocery,2023-08-01,633570.75
Store_041,Tier3,South,Grocery,2023-09-01,700497.8
Store_041,Tier3,South,Grocery,2023-10-01,608127.16
Store_041,Tier3,South,Grocery,2023-11-01,668517.85
Store_041,Tier3,South,Grocery,2023-12-01,883733.71
Store_041,Tier3,South,Grocery,2024-01-01,775920.19
Store_041,Tier3,South,Grocery,2024-02-01,504043.95
Store_041,Tier3,South,Grocery,2024-03-01,758603.3
Store_041,Tier3,South,Grocery,2024-04-01,551844.21
Store_041,Tier3,South,Grocery,2024-05-01,596623.95
Store_041,Tier3,South,Grocery,2024-06-01,648762.13
Store_041,Tier3,South,Grocery,2024-07-01,632551.12
Store_041,Tier3,South,Grocery,2024-08-01,659854.27
Store_041,Tier3,South,Grocery,2024-09-01,715221.22
Store_041,Tier3,South,Grocery,2024-10-01,620729.23
Store_041,Tier3,South,Grocery,2024-11-01,630715.11
Store_041,Tier3,South,Grocery,2024-12-01,835916.36
Store_041,Tier3,South,Home & Kitchen,2021-01-01,258036.64
Store_041,Tier3,South,Home & Kitchen,2021-02-01,224700.81
Store_041,Tier3,South,Home & Kitchen,2021-03-01,317521.06
Store_041,Tier3,South,Home & Kitchen,2021-04-01,300318.75
Store_041,Tier3,South,Home & Kitchen,2021-05-01,312712.94
Store_041,Tier3,South,Home & Kitchen,2021-06-01,293905.3
Store_041,Tier3,South,Home & Kitchen,2021-07-01,302713.25
Store_041,Tier3,South,Home & Kitchen,2021-08-01,306586.24
Store_041,Tier3,South,Home & Kitchen,2021-09-01,281097.94
Store_041,Tier3,South,Home & Kitchen,2021-10-01,401918.57
Store_041,Tier3,South,Home & Kitchen,2021-11-01,482722.05
Store_041,Tier3,South,Home & Kitchen,2021-12-01,504032.05
Store_041,Tier3,South,Home & Kitchen,2022-01-01,270421.38
Store_041,Tier3,South,Home & Kitchen,2022-02-01,261222.14
Store_041,Tier3,South,Home & Kitchen,2022-03-01,258854.54
Store_041,Tier3,South,Home & Kitchen,2022-04-01,312908.39
Store_041,Tier3,South,Home & Kitchen,2022-05-01,314478.45
Store_041,Tier3,South,Home & Kitchen,2022-06-01,290952.85
Store_041,Tier3,South,Home & Kitchen,2022-07-01,308945.11
Store_041,Tier3,South,Home & Kitchen,2022-08-01,271295.26
Store_041,Tier3,South,Home & Kitchen,2022-09-01,298452.09
Store_041,Tier3,South,Home & Kitchen,2022-10-01,360954.61
Store_041,Tier3,South,Home & Kitchen,2022-11-01,565964.59
Store_041,Tier3,South,Home & Kitchen,2022-12-01,538585.51
Store_041,Tier3,South,Home & Kitchen,2023-01-01,264802.89
Store_041,Tier3,South,Home & Kitchen,2023-02-01,251250.8
Store_041,Tier3,South,Home & Kitchen,2023-03-01,321515.93
Store_041,Tier3,South,Home & Kitchen,2023-04-01,337056.58
Store_041,Tier3,South,Home & Kitchen,2023-05-01,358181.45
Store_041,Tier3,South,Home & Kitchen,2023-06-01,324522.19
Store_041,Tier3,South,Home & Kitchen,2023-07-01,262975.53
Store_041,Tier3,South,Home & Kitchen,2023-08-01,321191.4
Store_041,Tier3,South,Home & Kitchen,2023-09-01,312001.43
Store_041,Tier3,South,Home & Kitchen,2023-10-01,380324.98
Store_041,Tier3,South,Home & Kitchen,2023-11-01,522423.52
Store_041,Tier3,South,Home & Kitchen,2023-12-01,522934.11
Store_041,Tier3,South,Home & Kitchen,2024-01-01,279610.74
Store_041,Tier3,South,Home & Kitchen,2024-02-01,258143.8
Store_041,Tier3,South,Home & Kitchen,2024-03-01,309456.44
Store_041,Tier3,South,Home & Kitchen,2024-04-01,325532.4
Store_041,Tier3,South,Home & Kitchen,2024-05-01,296439.23
Store_041,Tier3,South,Home & Kitchen,2024-06-01,259246.84
Store_041,Tier3,South,Home & Kitchen,2024-07-01,307205.74
Store_041,Tier3,South,Home & Kitchen,2024-08-01,348169.85
Store_041,Tier3,South,Home & Kitchen,2024-09-01,308672.19
Store_041,Tier3,South,Home & Kitchen,2024-10-01,385194.69
Store_041,Tier3,South,Home & Kitchen,2024-11-01,596163.58
Store_041,Tier3,South,Home & Kitchen,2024-12-01,458224.26
Store_041,Tier3,South,Sports,2021-01-01,163386.62
Store_041,Tier3,South,Sports,2021-02-01,169231.74
Store_041,Tier3,South,Sports,2021-03-01,207099.12
Store_041,Tier3,South,Sports,2021-04-01,278561.79
Store_041,Tier3,South,Sports,2021-05-01,308140.94
Store_041,Tier3,South,Sports,2021-06-01,358207.86
Store_041,Tier3,South,Sports,2021-07-01,348919.29
Store_041,Tier3,South,Sports,2021-08-01,344081.84
Store_041,Tier3,South,Sports,2021-09-01,250544.07
Store_041,Tier3,South,Sports,2021-10-01,240997.65
Store_041,Tier3,South,Sports,2021-11-01,198232.12
Store_041,Tier3,South,Sports,2021-12-01,183689.77
Store_041,Tier3,South,Sports,2022-01-01,171499.58
Store_041,Tier3,South,Sports,2022-02-01,157051.78
Store_041,Tier3,South,Sports,2022-03-01,213340.56
Store_041,Tier3,South,Sports,2022-04-01,226659.05
Store_041,Tier3,South,Sports,2022-05-01,268193.87
Store_041,Tier3,South,Sports,2022-06-01,352540.77
Store_041,Tier3,South,Sports,2022-07-01,332596.74
Store_041,Tier3,South,Sports,2022-08-01,325091.54
Store_041,Tier3,South,Sports,2022-09-01,251903.97
Store_041,Tier3,South,Sports,2022-10-01,236872.96
Store_041,Tier3,South,Sports,2022-11-01,187661.45
Store_041,Tier3,South,Sports,2022-12-01,192414.15
Store_041,Tier3,South,Sports,2023-01-01,174642.94
Store_041,Tier3,South,Sports,2023-02-01,160762.79
Store_041,Tier3,South,Sports,2023-03-01,193013.99
Store_041,Tier3,South,Sports,2023-04-01,256487.5
Store_041,Tier3,South,Sports,2023-05-01,247221.3
Store_041,Tier3,South,Sports,2023-06-01,340587.41
Store_041,Tier3,South,Sports,2023-07-01,355595.07
Store_041,Tier3,South,Sports,2023-08-01,303566.03
Store_041,Tier3,South,Sports,2023-09-01,271227.46
Store_041,Tier3,South,Sports,2023-10-01,205119.07
Store_041,Tier3,South,Sports,2023-11-01,183224.42
Store_041,Tier3,South,Sports,2023-12-01,163188.27
Store_041,Tier3,South,Sports,2024-01-01,165658.39
Store_041,Tier3,South,Sports,2024-02-01,159347.3
Store_041,Tier3,South,Sports,2024-03-01,204740.59
Store_041,Tier3,South,Sports,2024-04-01,239505.73
Store_041,Tier3,South,Sports,2024-05-01,277362.04
Store_041,Tier3,South,Sports,2024-06-01,358823.21
Store_041,Tier3,South,Sports,2024-07-01,346988.62
Store_041,Tier3,South,Sports,2024-08-01,339192.8
Store_041,Tier3,South,Sports,2024-09-01,248635.57
Store_041,Tier3,South,Sports,2024-10-01,236443.21
Store_041,Tier3,South,Sports,2024-11-01,208848.04
Store_041,Tier3,South,Sports,2024-12-01,183609.63
Store_042,Tier3,East,Clothing,2021-01-01,233009.36
Store_042,Tier3,East,Clothing,2021-02-01,210772.6
Store_042,Tier3,East,Clothing,2021-03-01,272056.96
Store_042,Tier3,East,Clothing,2021-04-01,286236.17
Store_042,Tier3,East,Clothing,2021-05-01,288906.83
Store_042,Tier3,East,Clothing,2021-06-01,249221.07
Store_042,Tier3,East,Clothing,2021-07-01,212793.21
Store_042,Tier3,East,Clothing,2021-08-01,267919.06
Store_042,Tier3,East,Clothing,2021-09-01,235785.88
Store_042,Tier3,East,Clothing,2021-10-01,475802.41
Store_042,Tier3,East,Clothing,2021-11-01,366660.04
Store_042,Tier3,East,Clothing,2021-12-01,334424.49
Store_042,Tier3,East,Clothing,2022-01-01,213893.95
Store_042,Tier3,East,Clothing,2022-02-01,181549.85
Store_042,Tier3,East,Clothing,2022-03-01,268609.63
Store_042,Tier3,East,Clothing,2022-04-01,291569.87
Store_042,Tier3,East,Clothing,2022-05-01,280141.47
Store_042,Tier3,East,Clothing,2022-06-01,246831.19
Store_042,Tier3,East,Clothing,2022-07-01,231897.78
Store_042,Tier3,East,Clothing,2022-08-01,277223.53
Store_042,Tier3,East,Clothing,2022-09-01,276540.94
Store_042,Tier3,East,Clothing,2022-10-01,544059.85
Store_042,Tier3,East,Clothing,2022-11-01,392787.91
Store_042,Tier3,East,Clothing,2022-12-01,330577.72
Store_042,Tier3,East,Clothing,2023-01-01,217417.97
Store_042,Tier3,East,Clothing,2023-02-01,198904.23
Store_042,Tier3,East,Clothing,2023-03-01,228569.89
Store_042,Tier3,East,Clothing,2023-04-01,270050.14
Store_042,Tier3,East,Clothing,2023-05-01,322761.96
Store_042,Tier3,East,Clothing,2023-06-01,225965.46
Store_042,Tier3,East,Clothing,2023-07-01,260643.03
Store_042,Tier3,East,Clothing,2023-08-01,252025.67
Store_042,Tier3,East,Clothing,2023-09-01,243278.71
Store_042,Tier3,East,Clothing,2023-10-01,435385.78
Store_042,Tier3,East,Clothing,2023-11-01,396217.93
Store_042,Tier3,East,Clothing,2023-12-01,397475.93
Store_042,Tier3,East,Clothing,2024-01-01,202359.02
Store_042,Tier3,East,Clothing,2024-02-01,202870.85
Store_042,Tier3,East,Clothing,2024-03-01,235253.44
Store_042,Tier3,East,Clothing,2024-04-01,254453.15
Store_042,Tier3,East,Clothing,2024-05-01,286730.74
Store_042,Tier3,East,Clothing,2024-06-01,255908.34
Store_042,Tier3,East,Clothing,2024-07-01,224272.72
Store_042,Tier3,East,Clothing,2024-08-01,298514.42
Store_042,Tier3,East,Clothing,2024-09-01,251691.88
Store_042,Tier3,East,Clothing,2024-10-01,528359.08
Store_042,Tier3,East,Clothing,2024-11-01,410751.55
Store_042,Tier3,East,Clothing,2024-12-01,326703.79
Store_042,Tier3,East,Electronics,2021-01-01,368589.12
Store_042,Tier3,East,Electronics,2021-02-01,305770.43
Store_042,Tier3,East,Electronics,2021-03-01,345503.59
Store_042,Tier3,East,Electronics,2021-04-01,357484.29
Store_042,Tier3,East,Electronics,2021-05-01,385949.88
Store_042,Tier3,East,Electronics,2021-06-01,423767.99
Store_042,Tier3,East,Electronics,2021-07-01,424196.49
Store_042,Tier3,East,Electronics,2021-08-01,434161.11
Store_042,Tier3,East,Electronics,2021-09-01,473894.64
Store_042,Tier3,East,Electronics,2021-10-01,516596.49
Store_042,Tier3,East,Electronics,2021-11-01,570292.19
Store_042,Tier3,East,Electronics,2021-12-01,912360.25
Store_042,Tier3,East,Electronics,2022-01-01,362459.01
Store_042,Tier3,East,Electronics,2022-02-01,275797.18
Store_042,Tier3,East,Electronics,2022-03-01,344293.13
Store_042,Tier3,East,Electronics,2022-04-01,426081.64
Store_042,Tier3,East,Electronics,2022-05-01,400837.79
Store_042,Tier3,East,Electronics,2022-06-01,423572.18
Store_042,Tier3,East,Electronics,2022-07-01,449923.55
Store_042,Tier3,East,Electronics,2022-08-01,415334.33
Store_042,Tier3,East,Electronics,2022-09-01,413553.63
Store_042,Tier3,East,Electronics,2022-10-01,508116.56
Store_042,Tier3,East,Electronics,2022-11-01,574755.32
Store_042,Tier3,East,Electronics,2022-12-01,1118147.36
Store_042,Tier3,East,Electronics,2023-01-01,361670.03
Store_042,Tier3,East,Electronics,2023-02-01,291897.01
Store_042,Tier3,East,Electronics,2023-03-01,319658.93
Store_042,Tier3,East,Electronics,2023-04-01,423577.17
Store_042,Tier3,East,Electronics,2023-05-01,394517.97
Store_042,Tier3,East,Electronics,2023-06-01,376934.92
Store_042,Tier3,East,Electronics,2023-07-01,411392.3
Store_042,Tier3,East,Electronics,2023-08-01,451752.18
Store_042,Tier3,East,Electronics,2023-09-01,522817.01
Store_042,Tier3,East,Electronics,2023-10-01,503901.35
Store_042,Tier3,East,Electronics,2023-11-01,532000.13
Store_042,Tier3,East,Electronics,2023-12-01,1040245.74
Store_042,Tier3,East,Electronics,2024-01-01,303399.22
Store_042,Tier3,East,Electronics,2024-02-01,320740.71
Store_042,Tier3,East,Electronics,2024-03-01,400528.75
Store_042,Tier3,East,Electronics,2024-04-01,429139.98
Store_042,Tier3,East,Electronics,2024-05-01,417007.71
Store_042,Tier3,East,Electronics,2024-06-01,345266.26
Store_042,Tier3,East,Electronics,2024-07-01,394718.51
Store_042,Tier3,East,Electronics,2024-08-01,463511.31
Store_042,Tier3,East,Electronics,2024-09-01,477202.34
Store_042,Tier3,East,Electronics,2024-10-01,484772.44
Store_042,Tier3,East,Electronics,2024-11-01,582368.48
Store_042,Tier3,East,Electronics,2024-12-01,1010055.33
Store_042,Tier3,East,Grocery,2021-01-01,822676.78
Store_042,Tier3,East,Grocery,2021-02-01,541096.73
Store_042,Tier3,East,Grocery,2021-03-01,491561.76
Store_042,Tier3,East,Grocery,2021-04-01,629944.54
Store_042,Tier3,East,Grocery,2021-05-01,576680.61
Store_042,Tier3,East,Grocery,2021-06-01,539974.34
Store_042,Tier3,East,Grocery,2021-07-01,613625.15
Store_042,Tier3,East,Grocery,2021-08-01,536473.23
Store_042,Tier3,East,Grocery,2021-09-01,593420.58
Store_042,Tier3,East,Grocery,2021-10-01,694251.71
Store_042,Tier3,East,Grocery,2021-11-01,620797.6
Store_042,Tier3,East,Grocery,2021-12-01,775927.56
Store_042,Tier3,East,Grocery,2022-01-01,771706.13
Store_042,Tier3,East,Grocery,2022-02-01,559953.61
Store_042,Tier3,East,Grocery,2022-03-01,584465.96
Store_042,Tier3,East,Grocery,2022-04-01,667236.07
Store_042,Tier3,East,Grocery,2022-05-01,580525.67
Store_042,Tier3,East,Grocery,2022-06-01,586178.48
Store_042,Tier3,East,Grocery,2022-07-01,625719.81
Store_042,Tier3,East,Grocery,2022-08-01,623178.16
Store_042,Tier3,East,Grocery,2022-09-01,625429.54
Store_042,Tier3,East,Grocery,2022-10-01,665954.61
Store_042,Tier3,East,Grocery,2022-11-01,565906.79
Store_042,Tier3,East,Grocery,2022-12-01,604772.99
Store_042,Tier3,East,Grocery,2023-01-01,846904.95
Store_042,Tier3,East,Grocery,2023-02-01,553082.81
Store_042,Tier3,East,Grocery,2023-03-01,545726.6
Store_042,Tier3,East,Grocery,2023-04-01,618269.34
Store_042,Tier3,East,Grocery,2023-05-01,589042.48
Store_042,Tier3,East,Grocery,2023-06-01,682322.33
Store_042,Tier3,East,Grocery,2023-07-01,651221.38
Store_042,Tier3,East,Grocery,2023-08-01,631832.9
Store_042,Tier3,East,Grocery,2023-09-01,544113.1
Store_042,Tier3,East,Grocery,2023-10-01,648981.87
Store_042,Tier3,East,Grocery,2023-11-01,604151.38
Store_042,Tier3,East,Grocery,2023-12-01,730095.99
Store_042,Tier3,East,Grocery,2024-01-01,855323.63
Store_042,Tier3,East,Grocery,2024-02-01,518729.77
Store_042,Tier3,East,Grocery,2024-03-01,574217.18
Store_042,Tier3,East,Grocery,2024-04-01,537488.05
Store_042,Tier3,East,Grocery,2024-05-01,565715.05
Store_042,Tier3,East,Grocery,2024-06-01,614707.19
Store_042,Tier3,East,Grocery,2024-07-01,618751.15
Store_042,Tier3,East,Grocery,2024-08-01,656675.83
Store_042,Tier3,East,Grocery,2024-09-01,603879.77
Store_042,Tier3,East,Grocery,2024-10-01,609827.32
Store_042,Tier3,East,Grocery,2024-11-01,646770.03
Store_042,Tier3,East,Grocery,2024-12-01,813373.51
Store_042,Tier3,East,Home & Kitchen,2021-01-01,262402.12
Store_042,Tier3,East,Home & Kitchen,2021-02-01,253534.74
Store_042,Tier3,East,Home & Kitchen,2021-03-01,279244.45
Store_042,Tier3,East,Home & Kitchen,2021-04-01,323927.04
Store_042,Tier3,East,Home & Kitchen,2021-05-01,313808.66
Store_042,Tier3,East,Home & Kitchen,2021-06-01,294792.3
Store_042,Tier3,East,Home & Kitchen,2021-07-01,238072.63
Store_042,Tier3,East,Home & Kitchen,2021-08-01,312097.46
Store_042,Tier3,East,Home & Kitchen,2021-09-01,287461.82
Store_042,Tier3,East,Home & Kitchen,2021-10-01,361708.89
Store_042,Tier3,East,Home & Kitchen,2021-11-01,483115.98
Store_042,Tier3,East,Home & Kitchen,2021-12-01,477266.57
Store_042,Tier3,East,Home & Kitchen,2022-01-01,249989.34
Store_042,Tier3,East,Home & Kitchen,2022-02-01,218850.54
Store_042,Tier3,East,Home & Kitchen,2022-03-01,301207.19
Store_042,Tier3,East,Home & Kitchen,2022-04-01,284871.08
Store_042,Tier3,East,Home & Kitchen,2022-05-01,331935.55
Store_042,Tier3,East,Home & Kitchen,2022-06-01,303303.73
Store_042,Tier3,East,Home & Kitchen,2022-07-01,299411.15
Store_042,Tier3,East,Home & Kitchen,2022-08-01,276493.38
Store_042,Tier3,East,Home & Kitchen,2022-09-01,331516.54
Store_042,Tier3,East,Home & Kitchen,2022-10-01,341897.94
Store_042,Tier3,East,Home & Kitchen,2022-11-01,462200.57
Store_042,Tier3,East,Home & Kitchen,2022-12-01,453649.85
Store_042,Tier3,East,Home & Kitchen,2023-01-01,258330.34
Store_042,Tier3,East,Home & Kitchen,2023-02-01,244038.6
Store_042,Tier3,East,Home & Kitchen,2023-03-01,293851.4
Store_042,Tier3,East,Home & Kitchen,2023-04-01,295800.18
Store_042,Tier3,East,Home & Kitchen,2023-05-01,282472.53
Store_042,Tier3,East,Home & Kitchen,2023-06-01,281797.63
Store_042,Tier3,East,Home & Kitchen,2023-07-01,292515.29
Store_042,Tier3,East,Home & Kitchen,2023-08-01,304662.94
Store_042,Tier3,East,Home & Kitchen,2023-09-01,306858.68
Store_042,Tier3,East,Home & Kitchen,2023-10-01,361887.85
Store_042,Tier3,East,Home & Kitchen,2023-11-01,468004.98
Store_042,Tier3,East,Home & Kitchen,2023-12-01,446194.4
Store_042,Tier3,East,Home & Kitchen,2024-01-01,235657.38
Store_042,Tier3,East,Home & Kitchen,2024-02-01,211108.38
Store_042,Tier3,East,Home & Kitchen,2024-03-01,296674.88
Store_042,Tier3,East,Home & Kitchen,2024-04-01,343384.23
Store_042,Tier3,East,Home & Kitchen,2024-05-01,326776.38
Store_042,Tier3,East,Home & Kitchen,2024-06-01,304446.75
Store_042,Tier3,East,Home & Kitchen,2024-07-01,295447.93
Store_042,Tier3,East,Home & Kitchen,2024-08-01,311613.93
Store_042,Tier3,East,Home & Kitchen,2024-09-01,300966.79
Store_042,Tier3,East,Home & Kitchen,2024-10-01,392702.46
Store_042,Tier3,East,Home & Kitchen,2024-11-01,496673.5
Store_042,Tier3,East,Home & Kitchen,2024-12-01,475672.11
Store_042,Tier3,East,Sports,2021-01-01,146037.87
Store_042,Tier3,East,Sports,2021-02-01,138862.77
Store_042,Tier3,East,Sports,2021-03-01,195015.91
Store_042,Tier3,East,Sports,2021-04-01,220089.9
Store_042,Tier3,East,Sports,2021-05-01,265820.36
Store_042,Tier3,East,Sports,2021-06-01,325664.63
Store_042,Tier3,East,Sports,2021-07-01,290678.05
Store_042,Tier3,East,Sports,2021-08-01,292989.79
Store_042,Tier3,East,Sports,2021-09-01,195262.35
Store_042,Tier3,East,Sports,2021-10-01,211712.07
Store_042,Tier3,East,Sports,2021-11-01,181683.47
Store_042,Tier3,East,Sports,2021-12-01,161153.49
Store_042,Tier3,East,Sports,2022-01-01,176210.23
Store_042,Tier3,East,Sports,2022-02-01,161335.53
Store_042,Tier3,East,Sports,2022-03-01,195158.89
Store_042,Tier3,East,Sports,2022-04-01,225218.75
Store_042,Tier3,East,Sports,2022-05-01,247666.12
Store_042,Tier3,East,Sports,2022-06-01,308514.36
Store_042,Tier3,East,Sports,2022-07-01,321330.51
Store_042,Tier3,East,Sports,2022-08-01,323166.02
Store_042,Tier3,East,Sports,2022-09-01,243164.75
Store_042,Tier3,East,Sports,2022-10-01,196386.44
Store_042,Tier3,East,Sports,2022-11-01,175228.84
Store_042,Tier3,East,Sports,2022-12-01,148201.38
Store_042,Tier3,East,Sports,2023-01-01,142131.53
Store_042,Tier3,East,Sports,2023-02-01,157310.62
Store_042,Tier3,East,Sports,2023-03-01,191870.06
Store_042,Tier3,East,Sports,2023-04-01,227232.37
Store_042,Tier3,East,Sports,2023-05-01,235347.44
Store_042,Tier3,East,Sports,2023-06-01,335880.71
Store_042,Tier3,East,Sports,2023-07-01,328219.16
Store_042,Tier3,East,Sports,2023-08-01,316627.41
Store_042,Tier3,East,Sports,2023-09-01,232250.7
Store_042,Tier3,East,Sports,2023-10-01,193633.25
Store_042,Tier3,East,Sports,2023-11-01,159301.91
Store_042,Tier3,East,Sports,2023-12-01,148018.95
Store_042,Tier3,East,Sports,2024-01-01,166560.06
Store_042,Tier3,East,Sports,2024-02-01,161752.04
Store_042,Tier3,East,Sports,2024-03-01,181710.88
Store_042,Tier3,East,Sports,2024-04-01,220210.21
Store_042,Tier3,East,Sports,2024-05-01,269572.75
Store_042,Tier3,East,Sports,2024-06-01,361944.51
Store_042,Tier3,East,Sports,2024-07-01,289535.76
Store_042,Tier3,East,Sports,2024-08-01,296987.08
Store_042,Tier3,East,Sports,2024-09-01,234775.3
Store_042,Tier3,East,Sports,2024-10-01,178460.22
Store_042,Tier3,East,Sports,2024-11-01,176007.25
Store_042,Tier3,East,Sports,2024-12-01,165576.2
Store_043,Tier3,East,Clothing,2021-01-01,226062.4
Store_043,Tier3,East,Clothing,2021-02-01,192697.25
Store_043,Tier3,East,Clothing,2021-03-01,241483.01
Store_043,Tier3,East,Clothing,2021-04-01,283250.25
Store_043,Tier3,East,Clothing,2021-05-01,311930.5
Store_043,Tier3,East,Clothing,2021-06-01,205848.29
Store_043,Tier3,East,Clothing,2021-07-01,243249.69
Store_043,Tier3,East,Clothing,2021-08-01,229630.96
Store_043,Tier3,East,Clothing,2021-09-01,261286.91
Store_043,Tier3,East,Clothing,2021-10-01,438883.92
Store_043,Tier3,East,Clothing,2021-11-01,332472.51
Store_043,Tier3,East,Clothing,2021-12-01,327977.38
Store_043,Tier3,East,Clothing,2022-01-01,194725.29
Store_043,Tier3,East,Clothing,2022-02-01,155006.94
Store_043,Tier3,East,Clothing,2022-03-01,247647.49
Store_043,Tier3,East,Clothing,2022-04-01,251942.4
Store_043,Tier3,East,Clothing,2022-05-01,267104.8
Store_043,Tier3,East,Clothing,2022-06-01,239210.73
Store_043,Tier3,East,Clothing,2022-07-01,264662.35
Store_043,Tier3,East,Clothing,2022-08-01,224676.83
Store_043,Tier3,East,Clothing,2022-09-01,265681.65
Store_043,Tier3,East,Clothing,2022-10-01,459725.84
Store_043,Tier3,East,Clothing,2022-11-01,388453.59
